,Maximum:,0.084
,Time of Maximum:,07:40:41
,Date of Maximum:,09/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/04/2021,07:40:09,0.055
09/04/2021,07:40:10,0.056
09/04/2021,07:40:11,0.066
09/04/2021,07:40:12,0.064
09/04/2021,07:40:13,0.08
09/04/2021,07:40:14,0.069
09/04/2021,07:40:15,0.066
09/04/2021,07:40:16,0.059
09/04/2021,07:40:17,0.068
09/04/2021,07:40:18,0.071
09/04/2021,07:40:19,0.066
09/04/2021,07:40:20,0.067
09/04/2021,07:40:21,0.075
09/04/2021,07:40:22,0.078
09/04/2021,07:40:23,0.056
09/04/2021,07:40:24,0.059
09/04/2021,07:40:25,0.062
09/04/2021,07:40:26,0.064
09/04/2021,07:40:27,0.057
09/04/2021,07:40:28,0.07
09/04/2021,07:40:29,0.06
09/04/2021,07:40:30,0.062
09/04/2021,07:40:31,0.048
09/04/2021,07:40:32,0.053
09/04/2021,07:40:33,0.05
09/04/2021,07:40:34,0.049
09/04/2021,07:40:35,0.06
09/04/2021,07:40:36,0.063
09/04/2021,07:40:37,0.061
09/04/2021,07:40:38,0.053
09/04/2021,07:40:39,0.064
09/04/2021,07:40:40,0.061
09/04/2021,07:40:41,0.084
09/04/2021,07:40:42,0.064
09/04/2021,07:40:43,0.058
09/04/2021,07:40:44,0.066
09/04/2021,07:40:45,0.064
09/04/2021,07:40:46,0.065
09/04/2021,07:40:47,0.06
09/04/2021,07:40:48,0.071
09/04/2021,07:40:49,0.059
09/04/2021,07:40:50,0.066
09/04/2021,07:40:51,0.061
09/04/2021,07:40:52,0.068
09/04/2021,07:40:53,0.063
09/04/2021,07:40:54,0.069
09/04/2021,07:40:55,0.073
09/04/2021,07:40:56,0.067
09/04/2021,07:40:57,0.052
09/04/2021,07:40:58,0.062
09/04/2021,07:40:59,0.051
09/04/2021,07:41:00,0.067
09/04/2021,07:41:01,0.054
09/04/2021,07:41:02,0.056
09/04/2021,07:41:03,0.08
09/04/2021,07:41:04,0.062
09/04/2021,07:41:05,0.058
09/04/2021,07:41:06,0.072
09/04/2021,07:41:07,0.062
09/04/2021,07:41:08,0.07

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 24
Start Date:,09/04/2021
Start Time:,08:40:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.084
,Minimum:,0.045
,Time of Minimum:,08:41:08
,Date of Minimum:,09/04/2021
,Maximum:,0.115
,Time of Maximum:,08:40:55
,Date of Maximum:,09/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/04/2021,08:40:09,0.084
09/04/2021,08:40:10,0.069
09/04/2021,08:40:11,0.074
09/04/2021,08:40:12,0.073
09/04/2021,08:40:13,0.072
09/04/2021,08:40:14,0.088
09/04/2021,08:40:15,0.074
09/04/2021,08:40:16,0.092
09/04/2021,08:40:17,0.079
09/04/2021,08:40:18,0.081
09/04/2021,08:40:19,0.113
09/04/2021,08:40:20,0.098
09/04/2021,08:40:21,0.092
09/04/2021,08:40:22,0.093
09/04/2021,08:40:23,0.087
09/04/2021,08:40:24,0.079
09/04/2021,08:40:25,0.084
09/04/2021,08:40:26,0.076
09/04/2021,08:40:27,0.082
09/04/2021,08:40:28,0.093
09/04/2021,08:40:29,0.094
09/04/2021,08:40:30,0.076
09/04/2021,08:40:31,0.08
09/04/2021,08:40:32,0.095
09/04/2021,08:40:33,0.104
09/04/2021,08:40:34,0.092
09/04/2021,08:40:35,0.101
09/04/2021,08:40:36,0.099
09/04/2021,08:40:37,0.097
09/04/2021,08:40:38,0.098
09/04/2021,08:40:39,0.085
09/04/2021,08:40:40,0.086
09/04/2021,08:40:41,0.076
09/04/2021,08:40:42,0.099
09/04/2021,08:40:43,0.08
09/04/2021,08:40:44,0.089
09/04/2021,08:40:45,0.094
09/04/2021,08:40:46,0.067
09/04/2021,08:40:47,0.084
09/04/2021,08:40:48,0.107
09/04/2021,08:40:49,0.075
09/04/2021,08:40:50,0.073
09/04/2021,08:40:51,0.07
09/04/2021,08:40:52,0.09
09/04/2021,08:40:53,0.087
09/04/2021,08:40:54,0.078
09/04/2021,08:40:55,0.115
09/04/2021,08:40:56,0.08
09/04/2021,08:40:57,0.098
09/04/2021,08:40:58,0.087
09/04/2021,08:40:59,0.086
09/04/2021,08:41:00,0.08
09/04/2021,08:41:01,0.07
09/04/2021,08:41:02,0.068
09/04/2021,08:41:03,0.069
09/04/2021,08:41:04,0.064
09/04/2021,08:41:05,0.071
09/04/2021,08:41:06,0.071
09/04/2021,08:41:07,0.06
09/04/2021,08:41:08,0.045

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 25
Start Date:,09/04/2021
Start Time:,09:40:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.092
,Minimum:,0.065
,Time of Minimum:,09:40:45
,Date of Minimum:,09/04/2021
,Maximum:,0.124
,Time of Maximum:,09:40:35
,Date of Maximum:,09/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/04/2021,09:40:09,0.097
09/04/2021,09:40:10,0.093
09/04/2021,09:40:11,0.084
09/04/2021,09:40:12,0.084
09/04/2021,09:40:13,0.077
09/04/2021,09:40:14,0.092
09/04/2021,09:40:15,0.083
09/04/2021,09:40:16,0.082
09/04/2021,09:40:17,0.113
09/04/2021,09:40:18,0.1
09/04/2021,09:40:19,0.097
09/04/2021,09:40:20,0.088
09/04/2021,09:40:21,0.084
09/04/2021,09:40:22,0.123
09/04/2021,09:40:23,0.088
09/04/2021,09:40:24,0.095
09/04/2021,09:40:25,0.074
09/04/2021,09:40:26,0.094
09/04/2021,09:40:27,0.113
09/04/2021,09:40:28,0.092
09/04/2021,09:40:29,0.105
09/04/2021,09:40:30,0.117
09/04/2021,09:40:31,0.077
09/04/2021,09:40:32,0.083
09/04/2021,09:40:33,0.09
09/04/2021,09:40:34,0.089
09/04/2021,09:40:35,0.124
09/04/2021,09:40:36,0.086
09/04/2021,09:40:37,0.077
09/04/2021,09:40:38,0.077
09/04/2021,09:40:39,0.08
09/04/2021,09:40:40,0.092
09/04/2021,09:40:41,0.081
09/04/2021,09:40:42,0.08
09/04/2021,09:40:43,0.074
09/04/2021,09:40:44,0.094
09/04/2021,09:40:45,0.065
09/04/2021,09:40:46,0.091
09/04/2021,09:40:47,0.079
09/04/2021,09:40:48,0.073
09/04/2021,09:40:49,0.08
09/04/2021,09:40:50,0.09
09/04/2021,09:40:51,0.083
09/04/2021,09:40:52,0.1
09/04/2021,09:40:53,0.092
09/04/2021,09:40:54,0.103
09/04/2021,09:40:55,0.102
09/04/2021,09:40:56,0.111
09/04/2021,09:40:57,0.105
09/04/2021,09:40:58,0.095
09/04/2021,09:40:59,0.115
09/04/2021,09:41:00,0.101
09/04/2021,09:41:01,0.099
09/04/2021,09:41:02,0.094
09/04/2021,09:41:03,0.087
09/04/2021,09:41:04,0.09
09/04/2021,09:41:05,0.101
09/04/2021,09:41:06,0.09
09/04/2021,09:41:07,0.083
09/04/2021,09:41:08,0.096

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 26
Start Date:,09/04/2021
Start Time:,10:40:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.084
,Minimum:,0.065
,Time of Minimum:,10:41:01
,Date of Minimum:,09/04/2021
,Maximum:,0.118
,Time of Maximum:,10:41:05
,Date of Maximum:,09/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/04/2021,10:40:09,0.076
09/04/2021,10:40:10,0.093
09/04/2021,10:40:11,0.077
09/04/2021,10:40:12,0.083
09/04/2021,10:40:13,0.079
09/04/2021,10:40:14,0.086
09/04/2021,10:40:15,0.075
09/04/2021,10:40:16,0.082
09/04/2021,10:40:17,0.086
09/04/2021,10:40:18,0.082
09/04/2021,10:40:19,0.083
09/04/2021,10:40:20,0.076
09/04/2021,10:40:21,0.078
09/04/2021,10:40:22,0.105
09/04/2021,10:40:23,0.086
09/04/2021,10:40:24,0.075
09/04/2021,10:40:25,0.083
09/04/2021,10:40:26,0.087
09/04/2021,10:40:27,0.088
09/04/2021,10:40:28,0.087
09/04/2021,10:40:29,0.094
09/04/2021,10:40:30,0.067
09/04/2021,10:40:31,0.078
09/04/2021,10:40:32,0.086
09/04/2021,10:40:33,0.088
09/04/2021,10:40:34,0.084
09/04/2021,10:40:35,0.073
09/04/2021,10:40:36,0.081
09/04/2021,10:40:37,0.077
09/04/2021,10:40:38,0.072
09/04/2021,10:40:39,0.079
09/04/2021,10:40:40,0.095
09/04/2021,10:40:41,0.071
09/04/2021,10:40:42,0.068
09/04/2021,10:40:43,0.074
09/04/2021,10:40:44,0.107
09/04/2021,10:40:45,0.096
09/04/2021,10:40:46,0.081
09/04/2021,10:40:47,0.112
09/04/2021,10:40:48,0.092
09/04/2021,10:40:49,0.09
09/04/2021,10:40:50,0.093
09/04/2021,10:40:51,0.097
09/04/2021,10:40:52,0.093
09/04/2021,10:40:53,0.075
09/04/2021,10:40:54,0.088
09/04/2021,10:40:55,0.065
09/04/2021,10:40:56,0.098
09/04/2021,10:40:57,0.093
09/04/2021,10:40:58,0.069
09/04/2021,10:40:59,0.09
09/04/2021,10:41:00,0.079
09/04/2021,10:41:01,0.065
09/04/2021,10:41:02,0.083
09/04/2021,10:41:03,0.073
09/04/2021,10:41:04,0.068
09/04/2021,10:41:05,0.118
09/04/2021,10:41:06,0.086
09/04/2021,10:41:07,0.076
09/04/2021,10:41:08,0.098

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 27
Start Date:,09/04/2021
Start Time:,11:40:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.129
,Minimum:,0.11
,Time of Minimum:,11:40:48
,Date of Minimum:,09/04/2021
,Maximum:,0.166
,Time of Maximum:,11:41:03
,Date of Maximum:,09/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/04/2021,11:40:09,0.131
09/04/2021,11:40:10,0.121
09/04/2021,11:40:11,0.126
09/04/2021,11:40:12,0.128
09/04/2021,11:40:13,0.131
09/04/2021,11:40:14,0.157
09/04/2021,11:40:15,0.132
09/04/2021,11:40:16,0.122
09/04/2021,11:40:17,0.138
09/04/2021,11:40:18,0.141
09/04/2021,11:40:19,0.137
09/04/2021,11:40:20,0.143
09/04/2021,11:40:21,0.128
09/04/2021,11:40:22,0.133
09/04/2021,11:40:23,0.137
09/04/2021,11:40:24,0.12
09/04/2021,11:40:25,0.133
09/04/2021,11:40:26,0.135
09/04/2021,11:40:27,0.131
09/04/2021,11:40:28,0.125
09/04/2021,11:40:29,0.136
09/04/2021,11:40:30,0.131
09/04/2021,11:40:31,0.138
09/04/2021,11:40:32,0.133
09/04/2021,11:40:33,0.119
09/04/2021,11:40:34,0.119
09/04/2021,11:40:35,0.117
09/04/2021,11:40:36,0.125
09/04/2021,11:40:37,0.139
09/04/2021,11:40:38,0.117
09/04/2021,11:40:39,0.141
09/04/2021,11:40:40,0.121
09/04/2021,11:40:41,0.117
09/04/2021,11:40:42,0.131
09/04/2021,11:40:43,0.132
09/04/2021,11:40:44,0.132
09/04/2021,11:40:45,0.113
09/04/2021,11:40:46,0.126
09/04/2021,11:40:47,0.138
09/04/2021,11:40:48,0.11
09/04/2021,11:40:49,0.123
09/04/2021,11:40:50,0.123
09/04/2021,11:40:51,0.116
09/04/2021,11:40:52,0.117
09/04/2021,11:40:53,0.115
09/04/2021,11:40:54,0.129
09/04/2021,11:40:55,0.124
09/04/2021,11:40:56,0.126
09/04/2021,11:40:57,0.115
09/04/2021,11:40:58,0.124
09/04/2021,11:40:59,0.14
09/04/2021,11:41:00,0.116
09/04/2021,11:41:01,0.119
09/04/2021,11:41:02,0.127
09/04/2021,11:41:03,0.166
09/04/2021,11:41:04,0.137
09/04/2021,11:41:05,0.127
09/04/2021,11:41:06,0.133
09/04/2021,11:41:07,0.126
09/04/2021,11:41:08,0.13

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 28
Start Date:,09/04/2021
Start Time:,12:40:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.105
,Minimum:,0.085
,Time of Minimum:,12:40:35
,Date of Minimum:,09/04/2021
,Maximum:,0.139
,Time of Maximum:,12:40:13
,Date of Maximum:,09/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/04/2021,12:40:09,0.102
09/04/2021,12:40:10,0.102
09/04/2021,12:40:11,0.118
09/04/2021,12:40:12,0.112
09/04/2021,12:40:13,0.139
09/04/2021,12:40:14,0.102
09/04/2021,12:40:15,0.094
09/04/2021,12:40:16,0.115
09/04/2021,12:40:17,0.099
09/04/2021,12:40:18,0.105
09/04/2021,12:40:19,0.102
09/04/2021,12:40:20,0.112
09/04/2021,12:40:21,0.112
09/04/2021,12:40:22,0.099
09/04/2021,12:40:23,0.118
09/04/2021,12:40:24,0.114
09/04/2021,12:40:25,0.115
09/04/2021,12:40:26,0.095
09/04/2021,12:40:27,0.109
09/04/2021,12:40:28,0.104
09/04/2021,12:40:29,0.092
09/04/2021,12:40:30,0.101
09/04/2021,12:40:31,0.109
09/04/2021,12:40:32,0.093
09/04/2021,12:40:33,0.093
09/04/2021,12:40:34,0.104
09/04/2021,12:40:35,0.085
09/04/2021,12:40:36,0.091
09/04/2021,12:40:37,0.102
09/04/2021,12:40:38,0.11
09/04/2021,12:40:39,0.103
09/04/2021,12:40:40,0.115
09/04/2021,12:40:41,0.111
09/04/2021,12:40:42,0.101
09/04/2021,12:40:43,0.092
09/04/2021,12:40:44,0.111
09/04/2021,12:40:45,0.09
09/04/2021,12:40:46,0.098
09/04/2021,12:40:47,0.109
09/04/2021,12:40:48,0.111
09/04/2021,12:40:49,0.125
09/04/2021,12:40:50,0.092
09/04/2021,12:40:51,0.097
09/04/2021,12:40:52,0.104
09/04/2021,12:40:53,0.093
09/04/2021,12:40:54,0.095
09/04/2021,12:40:55,0.112
09/04/2021,12:40:56,0.124
09/04/2021,12:40:57,0.091
09/04/2021,12:40:58,0.114
09/04/2021,12:40:59,0.112
09/04/2021,12:41:00,0.091
09/04/2021,12:41:01,0.113
09/04/2021,12:41:02,0.104
09/04/2021,12:41:03,0.104
09/04/2021,12:41:04,0.109
09/04/2021,12:41:05,0.11
09/04/2021,12:41:06,0.119
09/04/2021,12:41:07,0.106
09/04/2021,12:41:08,0.115

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 29
Start Date:,09/04/2021
Start Time:,01:40:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.131
,Minimum:,0.11
,Time of Minimum:,01:40:13
,Date of Minimum:,09/04/2021
,Maximum:,0.181
,Time of Maximum:,01:41:05
,Date of Maximum:,09/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/04/2021,13:40:09,0.127
09/04/2021,13:40:10,0.13
09/04/2021,13:40:11,0.116
09/04/2021,13:40:12,0.123
09/04/2021,13:40:13,0.11
09/04/2021,13:40:14,0.128
09/04/2021,13:40:15,0.122
09/04/2021,13:40:16,0.142
09/04/2021,13:40:17,0.137
09/04/2021,13:40:18,0.136
09/04/2021,13:40:19,0.121
09/04/2021,13:40:20,0.137
09/04/2021,13:40:21,0.149
09/04/2021,13:40:22,0.142
09/04/2021,13:40:23,0.143
09/04/2021,13:40:24,0.13
09/04/2021,13:40:25,0.145
09/04/2021,13:40:26,0.131
09/04/2021,13:40:27,0.13
09/04/2021,13:40:28,0.134
09/04/2021,13:40:29,0.13
09/04/2021,13:40:30,0.148
09/04/2021,13:40:31,0.141
09/04/2021,13:40:32,0.13
09/04/2021,13:40:33,0.131
09/04/2021,13:40:34,0.121
09/04/2021,13:40:35,0.121
09/04/2021,13:40:36,0.132
09/04/2021,13:40:37,0.119
09/04/2021,13:40:38,0.143
09/04/2021,13:40:39,0.127
09/04/2021,13:40:40,0.129
09/04/2021,13:40:41,0.141
09/04/2021,13:40:42,0.121
09/04/2021,13:40:43,0.138
09/04/2021,13:40:44,0.117
09/04/2021,13:40:45,0.115
09/04/2021,13:40:46,0.142
09/04/2021,13:40:47,0.112
09/04/2021,13:40:48,0.129
09/04/2021,13:40:49,0.126
09/04/2021,13:40:50,0.135
09/04/2021,13:40:51,0.129
09/04/2021,13:40:52,0.124
09/04/2021,13:40:53,0.141
09/04/2021,13:40:54,0.131
09/04/2021,13:40:55,0.129
09/04/2021,13:40:56,0.12
09/04/2021,13:40:57,0.135
09/04/2021,13:40:58,0.131
09/04/2021,13:40:59,0.144
09/04/2021,13:41:00,0.141
09/04/2021,13:41:01,0.132
09/04/2021,13:41:02,0.128
09/04/2021,13:41:03,0.119
09/04/2021,13:41:04,0.127
09/04/2021,13:41:05,0.181
09/04/2021,13:41:06,0.118
09/04/2021,13:41:07,0.12
09/04/2021,13:41:08,0.141

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 30
Start Date:,09/04/2021
Start Time:,02:40:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.135
,Minimum:,0.109
,Time of Minimum:,02:41:07
,Date of Minimum:,09/04/2021
,Maximum:,0.184
,Time of Maximum:,02:40:49
,Date of Maximum:,09/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/04/2021,14:40:09,0.129
09/04/2021,14:40:10,0.129
09/04/2021,14:40:11,0.132
09/04/2021,14:40:12,0.137
09/04/2021,14:40:13,0.13
09/04/2021,14:40:14,0.127
09/04/2021,14:40:15,0.134
09/04/2021,14:40:16,0.154
09/04/2021,14:40:17,0.134
09/04/2021,14:40:18,0.142
09/04/2021,14:40:19,0.13
09/04/2021,14:40:20,0.127
09/04/2021,14:40:21,0.136
09/04/2021,14:40:22,0.126
09/04/2021,14:40:23,0.151
09/04/2021,14:40:24,0.126
09/04/2021,14:40:25,0.136
09/04/2021,14:40:26,0.135
09/04/2021,14:40:27,0.128
09/04/2021,14:40:28,0.116
09/04/2021,14:40:29,0.132
09/04/2021,14:40:30,0.123
09/04/2021,14:40:31,0.144
09/04/2021,14:40:32,0.109
09/04/2021,14:40:33,0.154
09/04/2021,14:40:34,0.123
09/04/2021,14:40:35,0.12
09/04/2021,14:40:36,0.132
09/04/2021,14:40:37,0.138
09/04/2021,14:40:38,0.133
09/04/2021,14:40:39,0.132
09/04/2021,14:40:40,0.124
09/04/2021,14:40:41,0.135
09/04/2021,14:40:42,0.164
09/04/2021,14:40:43,0.114
09/04/2021,14:40:44,0.135
09/04/2021,14:40:45,0.112
09/04/2021,14:40:46,0.136
09/04/2021,14:40:47,0.142
09/04/2021,14:40:48,0.138
09/04/2021,14:40:49,0.184
09/04/2021,14:40:50,0.158
09/04/2021,14:40:51,0.151
09/04/2021,14:40:52,0.148
09/04/2021,14:40:53,0.136
09/04/2021,14:40:54,0.149
09/04/2021,14:40:55,0.122
09/04/2021,14:40:56,0.146
09/04/2021,14:40:57,0.132
09/04/2021,14:40:58,0.137
09/04/2021,14:40:59,0.136
09/04/2021,14:41:00,0.144
09/04/2021,14:41:01,0.135
09/04/2021,14:41:02,0.146
09/04/2021,14:41:03,0.123
09/04/2021,14:41:04,0.13
09/04/2021,14:41:05,0.137
09/04/2021,14:41:06,0.127
09/04/2021,14:41:07,0.109
09/04/2021,14:41:08,0.148

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 31
Start Date:,09/04/2021
Start Time:,03:40:09
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.119
,Minimum:,0.099
,Time of Minimum:,03:40:38
,Date of Minimum:,09/04/2021
,Maximum:,0.152
,Time of Maximum:,03:40:32
,Date of Maximum:,09/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/04/2021,15:40:10,0.12
09/04/2021,15:40:11,0.136
09/04/2021,15:40:12,0.118
09/04/2021,15:40:13,0.113
09/04/2021,15:40:14,0.113
09/04/2021,15:40:15,0.123
09/04/2021,15:40:16,0.114
09/04/2021,15:40:17,0.12
09/04/2021,15:40:18,0.136
09/04/2021,15:40:19,0.122
09/04/2021,15:40:20,0.105
09/04/2021,15:40:21,0.118
09/04/2021,15:40:22,0.138
09/04/2021,15:40:23,0.102
09/04/2021,15:40:24,0.13
09/04/2021,15:40:25,0.13
09/04/2021,15:40:26,0.107
09/04/2021,15:40:27,0.112
09/04/2021,15:40:28,0.103
09/04/2021,15:40:29,0.144
09/04/2021,15:40:30,0.107
09/04/2021,15:40:31,0.131
09/04/2021,15:40:32,0.152
09/04/2021,15:40:33,0.111
09/04/2021,15:40:34,0.113
09/04/2021,15:40:35,0.109
09/04/2021,15:40:36,0.12
09/04/2021,15:40:37,0.145
09/04/2021,15:40:38,0.099
09/04/2021,15:40:39,0.114
09/04/2021,15:40:40,0.114
09/04/2021,15:40:41,0.104
09/04/2021,15:40:42,0.117
09/04/2021,15:40:43,0.122
09/04/2021,15:40:44,0.109
09/04/2021,15:40:45,0.104
09/04/2021,15:40:46,0.137
09/04/2021,15:40:47,0.125
09/04/2021,15:40:48,0.112
09/04/2021,15:40:49,0.122
09/04/2021,15:40:50,0.1
09/04/2021,15:40:51,0.119
09/04/2021,15:40:52,0.116
09/04/2021,15:40:53,0.118
09/04/2021,15:40:54,0.112
09/04/2021,15:40:55,0.131
09/04/2021,15:40:56,0.106
09/04/2021,15:40:57,0.12
09/04/2021,15:40:58,0.112
09/04/2021,15:40:59,0.116
09/04/2021,15:41:00,0.122
09/04/2021,15:41:01,0.128
09/04/2021,15:41:02,0.124
09/04/2021,15:41:03,0.118
09/04/2021,15:41:04,0.144
09/04/2021,15:41:05,0.112
09/04/2021,15:41:06,0.131
09/04/2021,15:41:07,0.112
09/04/2021,15:41:08,0.12
09/04/2021,15:41:09,0.127

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 32
Start Date:,09/04/2021
Start Time:,04:40:09
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.107
,Minimum:,0.08
,Time of Minimum:,04:40:21
,Date of Minimum:,09/04/2021
,Maximum:,0.139
,Time of Maximum:,04:40:20
,Date of Maximum:,09/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/04/2021,16:40:10,0.11
09/04/2021,16:40:11,0.1
09/04/2021,16:40:12,0.111
09/04/2021,16:40:13,0.096
09/04/2021,16:40:14,0.107
09/04/2021,16:40:15,0.12
09/04/2021,16:40:16,0.113
09/04/2021,16:40:17,0.1
09/04/2021,16:40:18,0.104
09/04/2021,16:40:19,0.13
09/04/2021,16:40:20,0.139
09/04/2021,16:40:21,0.08
09/04/2021,16:40:22,0.111
09/04/2021,16:40:23,0.107
09/04/2021,16:40:24,0.126
09/04/2021,16:40:25,0.101
09/04/2021,16:40:26,0.11
09/04/2021,16:40:27,0.105
09/04/2021,16:40:28,0.112
09/04/2021,16:40:29,0.092
09/04/2021,16:40:30,0.108
09/04/2021,16:40:31,0.112
09/04/2021,16:40:32,0.101
09/04/2021,16:40:33,0.103
09/04/2021,16:40:34,0.116
09/04/2021,16:40:35,0.12
09/04/2021,16:40:36,0.111
09/04/2021,16:40:37,0.11
09/04/2021,16:40:38,0.138
09/04/2021,16:40:39,0.12
09/04/2021,16:40:40,0.114
09/04/2021,16:40:41,0.111
09/04/2021,16:40:42,0.099
09/04/2021,16:40:43,0.105
09/04/2021,16:40:44,0.113
09/04/2021,16:40:45,0.109
09/04/2021,16:40:46,0.095
09/04/2021,16:40:47,0.102
09/04/2021,16:40:48,0.092
09/04/2021,16:40:49,0.091
09/04/2021,16:40:50,0.096
09/04/2021,16:40:51,0.102
09/04/2021,16:40:52,0.116
09/04/2021,16:40:53,0.108
09/04/2021,16:40:54,0.111
09/04/2021,16:40:55,0.103
09/04/2021,16:40:56,0.112
09/04/2021,16:40:57,0.094
09/04/2021,16:40:58,0.099
09/04/2021,16:40:59,0.096
09/04/2021,16:41:00,0.09
09/04/2021,16:41:01,0.098
09/04/2021,16:41:02,0.11
09/04/2021,16:41:03,0.082
09/04/2021,16:41:04,0.104
09/04/2021,16:41:05,0.107
09/04/2021,16:41:06,0.127
09/04/2021,16:41:07,0.103
09/04/2021,16:41:08,0.111
09/04/2021,16:41:09,0.1

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 33
Start Date:,09/04/2021
Start Time:,05:40:09
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.175
,Minimum:,0.137
,Time of Minimum:,05:40:14
,Date of Minimum:,09/04/2021
,Maximum:,0.278
,Time of Maximum:,05:40:33
,Date of Maximum:,09/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/03/2021
,Cal name:,Factory

